  3   3.50  -0.033   0.029  -0.023  85.0  89.0  92.0   0.044  311.31
  4   4.50   0.026   0.063  -0.056  76.0  82.0  84.0   0.068   22.43
  5   5.50   0.030   0.087  -0.004  70.0  76.0  78.0   0.092   19.03
  6   6.50   0.012   0.076  -0.028  67.0  70.0  73.0   0.077    8.97
  7   7.50   0.030   0.047  -0.032  60.0  66.0  72.0   0.056   32.55
  8   8.50   0.006   0.015  -0.048  54.0  66.0  68.0   0.016   21.80
  9   9.50  -0.005   0.019  -0.035  50.0  64.0  65.0   0.020  345.26
 10  10.50   0.000  -0.008  -0.041  46.0  55.0  60.0   0.008  180.00
 11  11.50  -0.054   0.011   0.013  43.0  52.0  58.0   0.055  281.51
 12  12.50   0.002   0.012  -0.035  40.0  50.0  55.0   0.012    9.46
 13  13.50  -0.017  -0.015  -0.034  39.0  48.0  59.0   0.023  228.58
 14  14.50  -0.057  -0.029  -0.011  37.0  46.0  48.0   0.064  243.03
 15  15.50  -0.086  -0.032  -0.015  39.0  41.0  46.0   0.092  249.59
 16  16.50  -0.116  -0.063   0.001  43.0  39.0  42.0   0.132  241.49
 17  17.50  -0.041  -0.092  -0.055  54.0  37.0  42.0   0.101  204.02
 18  18.50   0.140  -0.026  -0.071 154.0  56.0  68.0   0.142  100.52
 19  19.50   0.280   0.048  -0.094 175.0  68.0  80.0   0.284   80.27
 20  20.50   0.139  -0.049  -0.171  84.0  42.0  48.0   0.147  109.42
 21  21.50  -0.083  -0.149  -0.116  54.0  33.0  37.0   0.171  209.12
 22  22.50  -0.074  -0.116  -0.081  41.0  31.0  32.0   0.138  212.54
10 02 2021 01 00 00 00000000 01110100  15.2 1535.4 286.5  30.1  -6.1   21.700  25.44     0     0 3  22
  1   1.50  -0.076   0.095   0.000 111.0 115.0 117.0   0.122  321.34
  2   2.50   0.033   0.055  -0.044  98.0 100.0 103.0   0.064   30.96
  3   3.50   0.041   0.089  -0.035  86.0  90.0  93.0   0.098   24.73
  4   4.50  -0.014   0.067  -0.015  80.0  85.0  87.0   0.068  348.20
  5   5.50  -0.046   0.048  -0.009  74.0  75.0  79.0   0.066  316.22
  6   6.50  -0.010   0.057   0.002  68.0  69.0  72.0   0.058  350.05
  7   7.50  -0.029   0.082   0.014  61.0  67.0  68.0   0.087  340.52
  8   8.50   0.016   0.029  -0.026  59.0  60.0  65.0   0.033   28.89
  9   9.50   0.024   0.093  -0.010  56.0  59.0  62.0   0.096   14.47
 10  10.50  -0.012   0.066  -0.011  52.0  59.0  64.0   0.067  349.70
 11  11.50  -0.004   0.066  -0.001  49.0  53.0  57.0   0.066  356.53
 12  12.50   0.002   0.054  -0.011  45.0  53.0  56.0   0.054    2.12
 13  13.50   0.029   0.044  -0.047  39.0  51.0  54.0   0.053   33.39
 14  14.50  -0.001   0.072  -0.023  38.0  49.0  52.0   0.072  359.20
 15  15.50  -0.030   0.021  -0.013  38.0  45.0  48.0   0.037  304.99
 16  16.50  -0.045   0.015  -0.003  46.0  38.0  44.0   0.047  288.43
 17  17.50  -0.054  -0.005   0.000  66.0  36.0  40.0   0.054  264.71
 18  18.50   0.177   0.002  -0.098 159.0  57.0  64.0   0.177   89.35
 19  19.50   0.239   0.072  -0.087 176.0  69.0  75.0   0.250   73.23
 20  20.50  -0.027  -0.158  -0.071  85.0  43.0  46.0   0.160  189.70
 21  21.50  -0.136  -0.157  -0.026  53.0  35.0  34.0   0.208  220.90
 22  22.50  -0.104  -0.135  -0.028  35.0  34.0  32.0   0.170  217.61
10 02 2021 02 00 00 00000000 01110100  15.1 1535.3 286.6  30.1  -5.8   21.565  25.42     0     0 3  22
  1   1.50   0.009   0.135  -0.016 109.0 116.0 118.0   0.135    3.81
  2   2.50  -0.043   0.103   0.009  95.0 100.0 104.0   0.112  337.34
  3   3.50   0.001   0.142  -0.005  85.0  90.0  94.0   0.142    0.40
  4   4.50  -0.006   0.103  -0.034  76.0  83.0  85.0   0.103  356.67
  5   5.50  -0.021   0.064  -0.011  70.0  75.0  79.0   0.067  341.83
  6   6.50   0.031   0.048  -0.028  63.0  70.0  74.0   0.057   32.86
  7   7.50   0.004   0.079  -0.018  60.0  65.0  69.0   0.079    2.90
  8   8.50   0.035   0.035  -0.026  57.0  61.0  65.0   0.049   45.00
  9   9.50   0.017   0.110   0.004  51.0  64.0  58.0   0.111    8.79
 10  10.50   0.018   0.048  -0.025  48.0  59.0  57.0   0.051   20.56
 11  11.50  -0.010   0.040  -0.015  45.0  53.0  58.0   0.041  345.96
 12  12.50  -0.013   0.028  -0.038  39.0  49.0  57.0   0.031  335.10
 13  13.50  -0.028   0.027  -0.024  41.0  47.0  53.0   0.039  313.96
 14  14.50  -0.013  -0.008  -0.052  38.0  42.0  50.0   0.015  238.39
 15  15.50   0.000  -0.076  -0.041  39.0  41.0  48.0   0.076  180.00
 16  16.50  -0.008  -0.046  -0.032  43.0  39.0  45.0   0.047  189.87
 17  17.50  -0.060  -0.047  -0.028  67.0  38.0  40.0   0.076  231.93
 18  18.50   0.162   0.085  -0.038 170.0  62.0  69.0   0.183   62.31
 19  19.50   0.216   0.085  -0.089 164.0  65.0  71.0   0.232   68.52
 20  20.50   0.014  -0.136  -0.114  81.0  42.0  44.0   0.137  174.12
 21  21.50  -0.043  -0.169  -0.114  54.0  32.0  34.0   0.174  194.28
 22  22.50  -0.051  -0.143  -0.086  38.0  30.0  32.0   0.152  199.63
10 02 2021 03 00 00 00000000 01110100  15.1 1535.3 286.4  30.1  -6.0   21.310  25.40     0     0 3  22
  1   1.50  -0.127   0.055  -0.005 108.0 114.0 118.0   0.138  293.42
  2   2.50  -0.021   0.096  -0.032  97.0 101.0 104.0   0.098  347.66
  3   3.50  -0.056   0.051  -0.011  84.0  91.0  95.0   0.076  312.32
  4   4.50  -0.074   0.104  -0.001  75.0  82.0  88.0   0.128  324.57
  5   5.50  -0.061   0.084   0.024  68.0  74.0  81.0   0.104  324.01
  6   6.50  -0.039   0.079  -0.006  59.0  67.0  73.0   0.088  333.73
  7   7.50   0.006   0.053  -0.056  57.0  64.0  68.0   0.053    6.46
  8   8.50  -0.028   0.046  -0.011  53.0  60.0  63.0   0.054  328.67
  9   9.50  -0.031   0.061  -0.005  48.0  55.0  59.0   0.068  333.06
 10  10.50   0.006   0.148  -0.009  45.0  51.0  56.0   0.148    2.32
 11  11.50  -0.021   0.075   0.035  48.0  53.0  55.0   0.078  344.36
 12  12.50  -0.009   0.057   0.009  46.0  50.0  53.0   0.058  351.03
 13  13.50  -0.011   0.049  -0.002  43.0  48.0  49.0   0.050  347.35
 14  14.50   0.016   0.028  -0.028  42.0  46.0  48.0   0.032   29.74
 15  15.50   0.035  -0.026  -0.037  40.0  41.0  47.0   0.044  126.61
 16  16.50   0.005  -0.061  -0.028  44.0  42.0  46.0   0.061  175.31
 17  17.50  -0.008  -0.026   0.000  78.0  42.0  47.0   0.027  197.10
 18  18.50   0.198   0.056  -0.025 189.0  70.0  77.0   0.206   74.21
 19  19.50   0.169  -0.026  -0.070 144.0  60.0  66.0   0.171   98.75
 20  20.50  -0.056  -0.143  -0.079  74.0  41.0  44.0   0.154  201.39
 21  21.50   0.011  -0.180  -0.120  51.0  36.0  37.0   0.180  176.50
 22  22.50  -0.003  -0.130  -0.063  38.0  35.0  35.0   0.130  181.32
10 02 2021 04 00 00 00000000 01110100  15.2 1535.2 286.6  30.1  -5.9   21.030  25.38     0     0 3  22
  1   1.50  -0.054   0.093  -0.019 109.0 113.0 115.0   0.108  329.86
  2   2.50  -0.045   0.083  -0.027  95.0 100.0 103.0   0.094  331.53
  3   3.50  -0.073   0.108   0.021  84.0  90.0  94.0   0.130  325.94
  4   4.50  -0.056   0.047  -0.013  75.0  82.0  84.0   0.073  310.01
  5   5.50  -0.029   0.046  -0.023  65.0  75.0  79.0   0.054  327.77
  6   6.50  -0.031   0.073  -0.001  61.0  68.0  73.0   0.079  336.99
  7   7.50  -0.007   0.026  -0.049  55.0  62.0  66.0   0.027  344.93
  8   8.50  -0.041   0.096   0.011  55.0  60.0  63.0   0.104  336.87
  9   9.50   0.017   0.089  -0.013  52.0  56.0  59.0   0.091   10.81
 10  10.50  -0.043   0.039   0.008  48.0  57.0  58.0   0.058  312.21
 11  11.50  -0.019   0.045   0.000  46.0  53.0  55.0   0.049  337.11
 12  12.50   0.025   0.057  -0.030  42.0  49.0  50.0   0.062   23.68
 13  13.50   0.031   0.066   0.001  38.0  47.0  54.0   0.073   25.16
 14  14.50  -0.043   0.013   0.010  38.0  46.0  50.0   0.045  286.82
 15  15.50  -0.045  -0.025   0.024  40.0  43.0  45.0   0.051  240.95
 16  16.50   0.008  -0.033  -0.045  53.0  39.0  47.0   0.034  166.37
 17  17.50  -0.009  -0.013  -0.033 112.0  47.0  52.0   0.016  214.70
 18  18.50   0.148   0.088   0.011 194.0  74.0  82.0   0.172   59.26
 19  19.50   0.090   0.008  -0.068 119.0  54.0  59.0   0.090   84.92
 20  20.50  -0.041  -0.161  -0.080  68.0  38.0  44.0   0.166  194.29
 21  21.50  -0.040  -0.161  -0.073  48.0  37.0  38.0   0.166  193.95
 22  22.50  -0.043  -0.121  -0.015  35.0  39.0  35.0   0.128  199.56
10 02 2021 05 00 00 00000000 01110100  15.1 1535.2 286.6  30.1  -5.9   20.765  25.35     0     0 3  22
  1   1.50  -0.038   0.194  -0.001 114.0 116.0 118.0   0.198  348.92
  2   2.50   0.007   0.116  -0.030  99.0 100.0 102.0   0.116    3.45
  3   3.50  -0.092   0.053  -0.011  89.0  89.0  93.0   0.106  299.95
  4   4.50  -0.020   0.104  -0.041  80.0  80.0  84.0   0.106  349.11
  5   5.50  -0.084   0.121   0.010  71.0  72.0  77.0   0.147  325.23
  6   6.50  -0.042   0.059  -0.031  68.0  65.0  71.0   0.072  324.55
  7   7.50  -0.046   0.087  -0.008  64.0  60.0  64.0   0.098  332.13
  8   8.50  -0.012   0.076  -0.016  60.0  58.0  59.0   0.077  351.03
  9   9.50  -0.013   0.126  -0.011  55.0  56.0  58.0   0.127  354.11
 10  10.50   0.032   0.056  -0.037  51.0  50.0  53.0   0.064   29.74
 11  11.50   0.034   0.041  -0.033  47.0  46.0  53.0   0.053   39.67
 12  12.50  -0.006   0.006  -0.015  45.0  43.0  47.0   0.008  315.00
 13  13.50  -0.017  -0.024  -0.020  43.0  41.0  42.0   0.029  215.31
 14  14.50  -0.024  -0.006  -0.011  42.0  37.0  40.0   0.025  255.96
 15  15.50  -0.062  -0.037   0.003  49.0  35.0  38.0   0.072  239.17
 16  16.50  -0.014  -0.108  -0.053  75.0  34.0  36.0   0.109  187.39
 17  17.50   0.150   0.024  -0.077 152.0  50.0  57.0   0.152   80.91
 18  18.50   0.167   0.085  -0.036 194.0  75.0  80.0   0.187   63.02
 19  19.50   0.030  -0.124  -0.066 103.0  47.0  49.0   0.128  166.40
 20  20.50  -0.163  -0.193  -0.013  58.0  34.0  36.0   0.253  220.18
 21  21.50  -0.060  -0.140  -0.048  32.0  35.0  32.0   0.152  203.20
 22  22.50  -0.059  -0.106  -0.018  21.0  49.0  29.0   0.121  209.10
10 02 2021 06 00 00 00000000 01110100  15.2 1535.2 286.6  30.1  -5.9   20.576  25.31     0     0 3  22
  1   1.50  -0.011   0.077  -0.030 113.0 113.0 121.0   0.078  351.87
  2   2.50  -0.088   0.076  -0.004 100.0  98.0 103.0   0.116  310.82
  3   3.50  -0.070   0.079   0.001  91.0  90.0  93.0   0.106  318.46
  4   4.50  -0.052   0.075  -0.030  79.0  81.0  86.0   0.091  325.27
  5   5.50  -0.080   0.048  -0.020  71.0  73.0  79.0   0.093  300.96
  6   6.50  -0.059   0.063  -0.018  71.0  66.0  71.0   0.086  316.88
  7   7.50  -0.093   0.068  -0.004  64.0  63.0  65.0   0.115  306.17
  8   8.50  -0.051   0.062   0.002  59.0  58.0  58.0   0.080  320.56
  9   9.50  -0.074   0.052   0.003  55.0  54.0  57.0   0.090  305.10
 10  10.50  -0.081   0.013  -0.006  50.0  49.0  53.0   0.082  279.12
 11  11.50  -0.010   0.020  -0.015  46.0  48.0  52.0   0.022  333.43
 12  12.50  -0.039  -0.019  -0.019  45.0  45.0  48.0   0.043  244.03
 13  13.50  -0.049  -0.044  -0.021  44.0  41.0  46.0   0.066  228.08
 14  14.50  -0.051  -0.027  -0.021  42.0  38.0  43.0   0.058  242.10
 15  15.50  -0.040  -0.019  -0.006  45.0  36.0  40.0   0.044  244.59
 16  16.50  -0.039  -0.049  -0.023  55.0  35.0  38.0   0.063  218.52
 17  17.50   0.093   0.038  -0.021 159.0  59.0  66.0   0.100   67.77
 18  18.50   0.208   0.042  -0.040 174.0  71.0  76.0   0.212   78.58
 19  19.50  -0.014  -0.077   0.003  64.0  41.0  45.0   0.078  190.30
 20  20.50  -0.067  -0.100  -0.042  35.0  31.0  34.0   0.120  213.82
 21  21.50  -0.134  -0.063   0.009  25.0  27.0  30.0   0.148  244.82
 22  22.50  -0.064  -0.133  -0.056  20.0  28.0  27.0   0.148  205.70
10 02 2021 07 00 00 00000000 01110100  15.2 1535.1 286.8  30.2  -5.6   20.524  25.28     0     0 3  22
  1   1.50  -0.045   0.122  -0.017 114.0 119.0 125.0   0.130  339.75
  2   2.50  -0.065   0.134  -0.028  99.0  98.0 101.0   0.149  334.12
  3   3.50  -0.117   0.067  -0.007  87.0  88.0  92.0   0.135  299.80
  4   4.50  -0.086   0.093   0.011  79.0  81.0  83.0   0.127  317.24
  5   5.50  -0.058   0.078  -0.011  74.0  73.0  76.0   0.097  323.37
  6   6.50  -0.064   0.035  -0.025  69.0  67.0  70.0   0.073  298.67
  7   7.50  -0.110   0.039   0.023  64.0  60.0  63.0   0.117  289.52
  8   8.50  -0.063   0.080  -0.027  58.0  56.0  59.0   0.102  321.78
  9   9.50  -0.056   0.068  -0.016  52.0  54.0  57.0   0.088  320.53
 10  10.50  -0.059   0.127   0.020  49.0  50.0  54.0   0.140  335.08
 11  11.50  -0.088   0.048   0.023  47.0  46.0  55.0   0.100  298.61
 12  12.50  -0.047   0.030  -0.017  42.0  43.0  51.0   0.056  302.55
 13  13.50  -0.039   0.062  -0.016  39.0  40.0  45.0   0.073  327.83
 14  14.50  -0.053   0.016  -0.011  37.0  40.0  39.0   0.055  286.80
 15  15.50  -0.051  -0.047  -0.027  35.0  37.0  40.0   0.069  227.34
 16  16.50  -0.043  -0.059  -0.034  34.0  36.0  38.0   0.073  216.09
 17  17.50  -0.103   0.035   0.070 155.0  61.0  68.0   0.109  288.77
 18  18.50  -0.008  -0.003   0.030 163.0  69.0  75.0   0.009  249.44
 19  19.50  -0.079  -0.016   0.041  51.0  39.0  40.0   0.081  258.55
 20  20.50  -0.045  -0.090  -0.020  28.0  27.0  30.0   0.101  206.57
 21  21.50  -0.037  -0.050  -0.032  21.0  24.0  27.0   0.062  216.50
 22  22.50   0.033  -0.117  -0.070  17.0  23.0  24.0   0.122  164.25
10 02 2021 08 00 00 00000000 01110100  15.2 1535.1 286.9  30.2  -5.5   20.651  25.27     0     0 3  22
  1   1.50  -0.068   0.148   0.003 115.0 118.0 120.0   0.163  335.32
  2   2.50  -0.113   0.018  -0.016 102.0 101.0 105.0   0.114  279.05
  3   3.50  -0.116   0.053  -0.009  92.0  92.0  96.0   0.128  294.56
  4   4.50  -0.038   0.090  -0.046  84.0  85.0  87.0   0.098  337.11
  5   5.50  -0.126  -0.007  -0.003  75.0  77.0  81.0   0.126  266.82
  6   6.50  -0.084   0.018  -0.027  69.0  69.0  76.0   0.086  282.09
  7   7.50  -0.082  -0.006  -0.040  63.0  62.0  68.0   0.082  265.82
  8   8.50  -0.035   0.042  -0.033  57.0  58.0  62.0   0.055  320.19
  9   9.50  -0.083   0.048  -0.001  54.0  55.0  58.0   0.096  300.04
 10  10.50  -0.103   0.054   0.000  51.0  53.0  55.0   0.116  297.67
 11  11.50  -0.059   0.111  -0.012  48.0  49.0  51.0   0.126  332.01
 12  12.50  -0.129   0.054   0.016  46.0  45.0  49.0   0.140  292.71
 13  13.50  -0.051   0.036  -0.018  41.0  42.0  47.0   0.062  305.22
 14  14.50  -0.065  -0.017  -0.043  38.0  40.0  44.0   0.067  255.34
 15  15.50  -0.104   0.010  -0.007  42.0  39.0  40.0   0.104  275.49
 16  16.50  -0.084   0.003   0.010  72.0  34.0  38.0   0.084  272.05
 17  17.50   0.177   0.012  -0.078 163.0  56.0  63.0   0.177   86.12
 18  18.50   0.227   0.042  -0.061 183.0  73.0  79.0   0.231   79.52
 19  19.50  -0.029  -0.137  -0.064  88.0  42.0  46.0   0.140  191.95
 20  20.50  -0.148  -0.160  -0.024  45.0  32.0  33.0   0.218  222.77
 21  21.50  -0.089  -0.069  -0.064  24.0  31.0  27.0   0.113  232.21
 22  22.50  -0.080  -0.121  -0.035  18.0  39.0  28.0   0.145  213.47
10 02 2021 09 00 00 00000000 01110100  15.1 1535.0 286.7  30.2  -5.6   20.902  25.26     0     0 3  22
  1   1.50   0.007   0.016  -0.056 115.0 116.0 119.0   0.017   23.63
  2   2.50  -0.033   0.038  -0.046 100.0  99.0 103.0   0.050  319.03
  3   3.50  -0.091   0.031  -0.033  90.0  89.0  92.0   0.096  288.81
  4   4.50  -0.042   0.040  -0.052  81.0  85.0  86.0   0.058  313.60
  5   5.50  -0.045   0.028  -0.023  76.0  76.0  80.0   0.053  301.89
  6   6.50  -0.048  -0.011  -0.020  69.0  68.0  72.0   0.049  257.09
  7   7.50  -0.063   0.015  -0.028  63.0  62.0  67.0   0.065  283.39
  8   8.50  -0.108   0.038   0.001  58.0  60.0  65.0   0.114  289.38
  9   9.50  -0.091   0.013  -0.023  54.0  54.0  60.0   0.092  278.13
 10  10.50  -0.114   0.029  -0.013  49.0  50.0  54.0   0.118  284.27
 11  11.50  -0.098  -0.044  -0.032  45.0  48.0  50.0   0.107  245.82
 12  12.50  -0.078  -0.009  -0.029  41.0  44.0  47.0   0.079  263.42
 13  13.50  -0.085  -0.019  -0.019  37.0  41.0  45.0   0.087  257.40
 14  14.50  -0.075  -0.039  -0.028  34.0  37.0  42.0   0.085  242.53
 15  15.50  -0.040  -0.025  -0.027  41.0  36.0  38.0   0.047  237.99
 16  16.50  -0.051  -0.060  -0.042  64.0  33.0  37.0   0.079  220.36
 17  17.50   0.068   0.004  -0.045 133.0  43.0  51.0   0.068   86.63
 18  18.50   0.168   0.142  -0.001 200.0  76.0  82.0   0.220   49.79
 19  19.50   0.077  -0.012  -0.043  97.0  48.0  52.0   0.078   98.86
 20  20.50  -0.103  -0.217  -0.058  49.0  31.0  35.0   0.240  205.39
 21  21.50  -0.140  -0.231  -0.020  26.0  28.0  29.0   0.270  211.22
 22  22.50  -0.121  -0.253  -0.053  17.0  39.0  25.0   0.280  205.56
10 02 2021 10 00 00 00000000 01110100  15.2 1535.1 286.7  30.2  -5.6   21.231  25.27     0     0 3  22
  1   1.50  -0.019   0.075  -0.057 115.0 117.0 120.0   0.077  345.78
  2   2.50  -0.114   0.076  -0.006 101.0 101.0 104.0   0.137  303.69
  3   3.50  -0.074   0.061  -0.017  93.0  91.0  95.0   0.096  309.50
  4   4.50  -0.078   0.055  -0.014  83.0  83.0  88.0   0.095  305.19
  5   5.50  -0.127   0.031  -0.013  77.0  78.0  81.0   0.131  283.72
  6   6.50  -0.079   0.067  -0.025  72.0  71.0  75.0   0.104  310.30
  7   7.50  -0.115   0.003  -0.017  68.0  66.0  69.0   0.115  271.49
  8   8.50  -0.072   0.012  -0.030  61.0  62.0  65.0   0.073  279.46
  9   9.50  -0.069   0.075  -0.021  57.0  59.0  61.0   0.102  317.39
 10  10.50  -0.103   0.013  -0.030  53.0  55.0  56.0   0.104  277.19
 11  11.50  -0.043   0.021  -0.038  46.0  50.0  52.0   0.048  296.03
 12  12.50  -0.088   0.024  -0.031  44.0  48.0  51.0   0.091  285.26
 13  13.50  -0.082   0.000  -0.005  40.0  45.0  49.0   0.082  270.00
 14  14.50  -0.056   0.030  -0.039  35.0  42.0  45.0   0.064  298.18
 15  15.50  -0.048   0.032  -0.018  36.0  40.0  42.0   0.058  303.69
 16  16.50  -0.052   0.040  -0.001  58.0  37.0  40.0   0.066  307.57
 17  17.50  -0.023   0.009  -0.008 108.0  38.0  42.0   0.025  291.37
 18  18.50   0.108   0.079   0.016 203.0  71.0  80.0   0.134   53.82
 19  19.50   0.159  -0.011  -0.078 134.0  56.0  62.0   0.159   93.96
 20  20.50  -0.165  -0.186  -0.014  69.0  35.0  39.0   0.249  221.58
 21  21.50  -0.230  -0.173   0.054  36.0  29.0  30.0   0.288  233.05
 22  22.50  -0.146  -0.184   0.047  20.0  37.0  27.0   0.235  218.43
10 02 2021 11 00 00 00000000 01110100  15.1 1535.1 286.7  30.2  -5.6   21.539  25.27     0     0 3  22
  1   1.50  -0.039   0.100  -0.016 115.0 120.0 125.0   0.107  338.69
  2   2.50  -0.081   0.032  -0.009 100.0 101.0 104.0   0.087  291.56
  3   3.50  -0.114   0.058   0.024  92.0  91.0  95.0   0.128  296.97
  4   4.50  -0.065   0.003  -0.036  83.0  83.0  86.0   0.065  272.64
  5   5.50  -0.118   0.012  -0.013  76.0  77.0  80.0   0.119  275.81
  6   6.50  -0.067  -0.012  -0.050  71.0  71.0  74.0   0.068  259.85
  7   7.50  -0.095  -0.019  -0.036  68.0  65.0  68.0   0.097  258.69
  8   8.50  -0.096   0.015  -0.024  64.0  60.0  63.0   0.097  278.88
  9   9.50  -0.051   0.046  -0.040  56.0  57.0  60.0   0.069  312.05
 10  10.50  -0.088   0.049  -0.010  50.0  54.0  56.0   0.101  299.11
 11  11.50  -0.070   0.039  -0.019  45.0  50.0  53.0   0.080  299.12
 12  12.50  -0.034   0.021  -0.030  42.0  48.0  52.0   0.040  301.70
 13  13.50  -0.040   0.062  -0.030  36.0  44.0  49.0   0.074  327.17
 14  14.50  -0.041   0.090  -0.003  35.0  39.0  45.0   0.099  335.51
 15  15.50  -0.089   0.007  -0.023  37.0  35.0  41.0   0.089  274.50
 16  16.50  -0.069  -0.005  -0.008  55.0  31.0  37.0   0.069  265.86
 17  17.50  -0.006   0.041  -0.043  92.0  29.0  34.0   0.041  351.67
 18  18.50   0.138   0.005  -0.024 185.0  59.0  68.0   0.138   87.92
 19  19.50   0.192   0.069  -0.057 164.0  65.0  70.0   0.204   70.23
 20  20.50  -0.059  -0.200  -0.065  85.0  40.0  45.0   0.209  196.44
 21  21.50  -0.191  -0.280   0.004  47.0  32.0  34.0   0.339  214.30
 22  22.50  -0.168  -0.246  -0.011  25.0  36.0  31.0   0.298  214.33
10 02 2021 12 00 00 00000000 01110100  15.1 1535.1 286.7  30.2  -5.5   21.754  25.28     0     0 3  22
  1   1.50  -0.036   0.067  -0.029 120.0 122.0 128.0   0.076  331.75
  2   2.50  -0.044   0.049  -0.035 101.0 102.0 106.0   0.066  318.08
  3   3.50  -0.120   0.000   0.014  91.0  94.0  95.0   0.120  270.00
  4   4.50  -0.061   0.092   0.000  82.0  84.0  87.0   0.110  326.45
  5   5.50  -0.027   0.045  -0.024  77.0  75.0  79.0   0.052  329.04
  6   6.50  -0.056   0.019  -0.042  71.0  69.0  72.0   0.059  288.74
  7   7.50  -0.063   0.082   0.008  66.0  64.0  69.0   0.103  322.47
  8   8.50  -0.036  -0.015  -0.056  61.0  61.0  64.0   0.039  247.38
  9   9.50  -0.019   0.064  -0.035  58.0  56.0  61.0   0.067  343.47
 10  10.50  -0.063   0.047   0.003  50.0  53.0  56.0   0.079  306.72
 11  11.50  -0.011   0.076  -0.028  46.0  51.0  54.0   0.077  351.76
 12  12.50  -0.060   0.063  -0.020  40.0  48.0  52.0   0.087  316.40
 13  13.50  -0.033   0.038  -0.027  37.0  44.0  49.0   0.050  319.03
 14  14.50  -0.034   0.049  -0.012  33.0  39.0  45.0   0.060  325.24
 15  15.50  -0.034   0.062  -0.021  38.0  36.0  41.0   0.071  331.26
 16  16.50  -0.035   0.025  -0.018  53.0  32.0  37.0   0.043  305.54
 17  17.50  -0.041  -0.028  -0.027  77.0  30.0  34.0   0.050  235.67
 18  18.50   0.104  -0.039  -0.051 162.0  51.0  58.0   0.111  110.56
 19  19.50   0.227   0.037  -0.079 181.0  68.0  75.0   0.230   80.74
 20  20.50  -0.028  -0.105  -0.063  89.0  43.0  48.0   0.109  194.93
 21  21.50  -0.218  -0.246  -0.033  53.0  31.0  34.0   0.329  221.55
 22  22.50  -0.166  -0.172  -0.004  30.0  29.0  26.0   0.239  223.98
10 02 2021 13 00 00 00000000 01110100  15.1 1535.1 286.7  30.2  -5.5   21.831  25.28     0     0 3  22
  1   1.50  -0.036   0.078  -0.016 119.0 124.0 134.0   0.086  335.22
  2   2.50   0.006   0.044  -0.053 102.0 103.0 106.0   0.044    7.77
